date,price_usd,active_addresses,tx_count,hash_rate,supply_current,fee_usd,difficulty,miner_revenue_usd,estimated_transaction_volume_usd
2024-08-04,58306.2644786675,668340.0,526479.0,644509051.7010149,19735471.11634013,443181.2118970699,90666502495566.0,27703218.71189708,3460899185.172749
2024-08-05,54343.6276773816,817104.0,550851.0,703100778.3637027,19735958.61633134,494522.68873037037,90666502495566.0,26644591.438730378,13237735958.448278
2024-08-06,56047.4712866744,729981.0,483465.0,630987878.5179507,19736396.11628981,458865.92638284975,90666502495566.0,24947450.301382836,6808433062.101782
2024-08-07,55129.7410376973,714826.0,381999.0,549860865.3802096,19736777.36627343,474410.9573403501,90666502495566.0,24061710.957340345,7893851552.6037655
2024-08-08,61908.7896724138,722252.0,485878.0,581410258.657091,19737180.49125374,536365.4229461997,90666502495566.0,24746427.922946204,6532994035.445488
2024-08-09,60720.9407594974,705635.0,394215.0,585917318.548166,19737586.74125373,523599.53955797973,90666502495566.0,25226758.914557975,7901052207.058065
2024-08-10,60871.5550727645,594175.0,556497.0,581410258.657091,19737989.86623947,410763.1704378801,90666502495566.0,24917672.54543788,3834508484.859348
2024-08-11,58836.1043722969,630696.0,641944.0,725636064.838756,19738492.99123943,402171.3107642198,90666502495566.0,31274508.810764223,1565215178.617859
2024-08-12,59394.1629538282,714520.0,442326.0,617466711.8250475,19738921.11623942,490142.6887133302,90666502495566.0,25788167.68871333,6152997429.581423
2024-08-13,60536.2457846289,706882.0,582647.0,671551385.0868213,19739386.74122304,485538.0092765,90666502495566.0,28725350.5092765,7149997426.564984
2024-08-14,58840.6466797195,662757.0,510189.0,593799520.5910221,19739799.24122303,480591.7682165,90637752282067.48,25374791.768216494,6988791297.667786
2024-08-15,57644.1876879018,715632.0,658114.0,690944705.1107434,19740299.241223,508048.23544859,86871474313762.0,30178079.4854486,5391558140.144841
2024-08-16,58927.2765087668,700335.0,581170.0,613213425.7080535,19740742.99121208,520444.89827159996,86871474313762.0,26519144.89827162,4199825226.3043375
2024-08-17,59414.6743351841,612305.0,706066.0,643442255.8959327,19741208.61621206,430107.3762937499,86871474313762.0,28078460.501293756,1860988054.6251378
2024-08-18,58793.2061458212,588717.0,758170.0,673671086.0838118,19741696.11621206,435345.7582253997,86871474313762.0,29963139.508225396,1842005986.3217332
2024-08-19,59411.5190169492,687027.0,560243.0,561392574.845761,19742102.36620113,521377.1641001799,86871474313762.0,24384186.539100166,6312008781.440564
2024-08-20,59123.3002662186,696903.0,715687.0,647760663.7619168,19742571.11620112,601111.0615395096,86871474313762.0,28878023.561539512,5274305723.816394
2024-08-21,61133.0256493279,711700.0,684872.0,634805446.3824669,19743030.49120111,508719.9357880698,86871474313762.0,28080429.310788065,5478969193.046639
2024-08-22,60394.4737749854,719227.0,797502.0,690944705.1107434,19743530.49119564,6105712.71443515,86871474313762.0,36484622.08943517,5779831062.841158
2024-08-23,64106.8029152543,694990.0,799006.0,708218324.137675,19744042.99119548,606712.0104262998,86871474313762.0,32232355.760426287,7779554833.467165
2024-08-24,64023.226703682,611271.0,797698.0,660715874.9228642,19744521.11619545,494184.4023708898,86871474313762.0,31977631.277370874,8091891894.064949
2024-08-25,64498.0183413209,539499.0,703385.0,574347786.0067085,19744936.74118453,451353.1138118399,86871474313762.0,27138221.863811824,1702032825.6541271
2024-08-26,62983.4427729398,656542.0,606871.0,578666193.8726926,19745355.49118453,555687.7350730402,86871474313762.0,27674781.48507304,6102368262.378635
2024-08-27,59548.0076215663,685194.0,676465.0,613213425.7080535,19745799.24113451,489403.68808883993,86871474313762.0,28461613.063088853,9613387187.807987
2024-08-28,59100.7747548217,740845.0,721912.0,704440301.0132378,19746302.36612904,462077.37538444984,87937390901164.8,30760746.125384457,6632252546.814547
2024-08-29,59339.7909947399,723280.0,525910.0,587091198.731184,19746714.86612355,495475.46528431005,89471664776971.25,25532872.340284314,6395977330.5875435
2024-08-30,59142.9399640561,826297.0,548197.0,631567801.6874318,19747158.61610169,474935.9310868099,89471664776971.3,26777389.05608681,7346359988.724018
2024-08-31,58959.926273232,670825.0,695519.0,653806103.1655557,19747617.99109622,377929.8253263502,89471664776971.31,27970511.075326372,2193027465.921187
2024-09-01,57349.0807180012,660770.0,656333.0,631567801.6874318,19748061.74109074,377525.0323048001,89471664776971.3,26315865.6573048,2648012585.459729
2024-09-02,59159.0238877849,717673.0,739986.0,742759315.4826823,19748583.61607434,447731.28018041025,89471664776971.4,31261759.40518042,3100686678.1579823
2024-09-03,57637.7754444769,699302.0,592324.0,662701425.0377314,19749049.24106341,497081.41663016006,89471664776971.33,27866937.66663015,6012689752.026111
2024-09-04,58033.3989704851,699461.0,728756.0,671596746.9099072,19749521.11604703,451373.2637418698,89471664776971.34,27898460.763741877,5799794944.180726
2024-09-05,56112.9529400935,734546.0,714387.0,689387390.6542588,19750005.49104703,617306.9760255598,89471664776971.36,28611563.22602556,6158660147.1760235
2024-09-06,53838.9534623028,726287.0,665444.0,644910781.2933799,19750458.61604639,426174.9524831503,89471664776971.31,25917996.827483136,7064283321.400344
2024-09-07,54066.4399248977,606660.0,794571.0,702730370.2602069,19750952.36604087,359789.03160080005,89471664776971.36,27552792.156600785,1519336722.3506465
2024-09-08,54859.2584082408,596940.0,906655.0,742759315.4826823,19751474.24104087,347282.30505460995,89471664776971.4,29124604.180054624,1783924507.5377305
2024-09-09,57135.7814371712,736827.0,570838.0,644910781.2933799,19751927.36603539,394226.9793685497,89471664776971.31,26363933.229368545,6363322710.944949
2024-09-10,57664.4998214494,733172.0,556413.0,609329500.2093079,19752355.49102993,401226.00576406025,89471664776971.27,25238263.505764067,5660821108.553659
2024-09-11,57409.1950663355,662704.0,408991.0,496254188.9565946,19752692.99102992,378694.09287492,92286401734175.08,19599003.467874914,4996530777.753266
2024-09-12,58124.6418065459,775748.0,561823.0,700222817.5061857,19753167.99102987,488608.2297544201,92671576265160.66,28445745.72975443,5069102731.029143
2024-09-13,60536.8814503215,794367.0,422965.0,566627674.5179347,19753552.36601894,441575.5693753301,92671576265160.81,23035281.81937533,7391259643.194124
2024-09-14,60007.1702507306,688474.0,637192.0,640335338.4711612,19753986.74101892,401170.85399434,92671576265160.72,26924773.978994336,2251848613.999916
2024-09-15,59129.9197536528,643849.0,730022.0,695616084.7776585,19754458.61601892,380846.33225594,92671576265160.66,28778640.08225594,1557392812.0248942
2024-09-16,58227.46421654,746172.0,486773.0,575841133.3412993,19754849.24101345,381943.8678988499,92671576265160.8,23610937.617898855,5636920631.973337
2024-09-17,60238.2177255991,732953.0,551806.0,691009358.6828212,19755317.99101343,517289.99472820974,92671576265160.67,29847118.119728208,5979868415.488911
2024-09-18,61306.2337317358,720313.0,535050.0,635728605.742634,19755749.24099158,422652.2954004602,92671576265160.72,26402877.29540046,7033415665.476531
2024-09-19,62994.6096528346,746741.0,449403.0,562020941.7894076,19756130.49095334,637788.0656468398,92671576265160.81,24968850.56564683,8246322622.468619
2024-09-20,63153.9518270018,822445.0,524801.0,667975708.3075649,19756583.61595331,601766.2494794701,92671576265160.69,29297347.49947946,11383528905.333433
2024-09-21,63367.7296078317,665209.0,564640.0,621908420.8244321,19757005.4909533,383882.77333179006,92671576265160.73,27029898.398331784,1936753345.683346
2024-09-22,63571.9521729983,595289.0,629903.0,626515146.9192694,19757430.4909533,333638.2304794101,92671576265160.73,27131378.855479404,1568648134.041071
2024-09-23,63336.0126347165,796781.0,573531.0,672582441.036092,19757886.740926,492196.61037774006,92671576265160.69,29543659.11037773,7000723222.757288
2024-09-24,64342.7891113384,749184.0,531570.0,667975708.3075649,19758339.86592598,466152.3036563199,92671576265160.69,31290121.05365632,8567453178.705362
2024-09-25,63059.6269167154,713234.0,504605.0,655944699.4434932,19758789.86592598,424734.5785049702,91782581703877.36,29194578.328504972,8162704768.430984
2024-09-26,65057.7861461134,721855.0,483781.0,571298869.5864017,19759196.11591505,568078.3590741198,88404402371000.0,27504637.734074116,7108680538.140987
2024-09-27,65767.7132542373,751618.0,434448.0,602061115.6314253,19759624.24090959,734594.7527190704,88404402371000.0,29299201.002719067,8554437526.620602
2024-09-28,65770.5276478667,649697.0,521838.0,566904259.3924077,19760027.36590413,667521.87624817,88404402371000.0,27651721.876248162,2366097260.4524183
2024-09-29,65617.7610689655,680061.0,685081.0,681164035.8409815,19760511.74090413,496190.2984577299,88404402371000.0,32394943.423457727,1655558348.2101824
2024-09-30,63260.0425482174,732082.0,593815.0,602061115.6314253,19760939.8659041,470098.7505975399,88404402371000.0,27958492.500597544,10834329687.749815
2024-10-01,60858.2487086499,863700.0,624352.0,689953249.900736,19761430.49089476,504372.3068000599,88404402371000.0,31840978.55680005,8154719864.648614
2024-10-02,60686.0993135593,711643.0,599545.0,681164035.8409815,19761914.86483653,432411.52305204025,88404402371000.0,31329411.523052048,7829105602.861956
2024-10-03,60765.2367498539,737116.0,574536.0,694347853.7664962,19762408.61481409,465138.64959745994,88404402371000.0,30552648.02459745,7480735068.698743
2024-10-04,62052.5100496785,784413.0,571667.0,742688527.9310286,19762936.73978672,452544.74461168004,88404402371000.0,34187225.99461169,5461339204.431516
2024-10-05,62030.4538977206,608641.0,759113.0,663585607.7214726,19763408.61478671,751140.6212345996,88404402371000.0,30081843.746234596,2730371658.884799
2024-10-06,62789.8814555815,610738.0,744069.0,667980217.9154667,19763883.61478667,616627.1087850799,88404402371000.0,30594592.733785067,3005253704.35666
2024-10-07,62416.508829924,719501.0,717392.0,681164035.8409815,19764367.9897812,824909.76826879,88404402371000.0,32782462.893268794,7813362740.240367
2024-10-08,62126.3273769725,822783.0,711462.0,733899313.8712742,19764889.86473206,1050013.6264885701,88404402371000.0,33702482.37648855,10877241078.803791
2024-10-09,60615.2581917008,668278.0,534258.0,575872986.8706377,19765286.73972658,942713.4907569899,91073716327740.78,25530107.240756985,6720634380.632039
2024-10-10,60221.1172869667,679738.0,759342.0,709250576.1991408,19765771.11472103,1529645.9745279897,92049594548484.64,30822864.724527977,7011381420.420207
2024-10-11,62462.539962595,718986.0,631180.0,640613421.5382025,19766208.61470463,2772326.7032119785,92049594548484.72,29763151.703211993,6860121248.392112
2024-10-12,63202.8806992987,606243.0,732389.0,654340856.4238901,19766655.48970459,2824133.290371009,92049594548484.7,30990848.915371027,1843902651.0940166
2024-10-13,62759.431113384,609844.0,643752.0,631461800.4774662,19767086.7396991,1553214.1198327004,92049594548484.72,28664910.99483269,1597337887.2848842
2024-10-14,66089.7587410871,722649.0,609666.0,636037614.3024176,19767521.11469362,1670806.0180509703,92049594548484.72,29906256.018050965,6678664097.609112
2024-10-15,66933.974833723,787245.0,648296.0,713826383.4349256,19768008.61468267,1712335.7506595105,92049594548484.64,33971085.75065951,11549587821.736782
2024-10-16,67662.9534038574,614677.0,722995.0,645189235.3631538,19768449.23967718,3442211.5162550015,92049594548484.7,33194077.141254988,11139283532.797909
2024-10-17,67337.9075482174,765780.0,637858.0,718402197.259877,19768939.8646717,4188156.251308242,92049594548484.64,38062121.87630825,8730955014.1011
2024-10-18,68390.5375625365,723986.0,471530.0,622310179.41673,19769364.86466077,1711006.2040278704,92049594548484.73,30684181.20402789,10874397499.760347
2024-10-19,68357.8982963179,685573.0,738236.0,791615159.1566001,19769905.48965524,1084965.5945833197,92049594548484.58,38837709.34458331,3014354207.8432803
2024-10-20,69012.3532089421,688498.0,785369.0,791615159.1566001,19770446.1146388,933416.4573996004,92049594548484.58,38382016.457399584,4380035792.252007
2024-10-21,67440.4625058445,717571.0,837363.0,782463538.0958638,19770980.48953557,1193281.1156195402,92049594548484.58,37717977.99061954,8678261147.398464
2024-10-22,67425.7553211572,639877.0,696851.0,639026240.6203892,19771411.73952461,1729854.7568420598,93021007793487.48,30775801.63184207,9459984977.844603
2024-10-23,66647.2866642315,740774.0,655119.0,718143297.5144314,19771883.61450366,1588799.06406176,95672703408224.0,33044108.439061753,6752263402.2640505
2024-10-24,68130.9948369374,656927.0,700022.0,699119632.4620647,19772342.98945587,3221798.959251349,95672703408224.0,34240642.70925134,8861423494.225447
2024-10-25,66261.5376861485,859095.0,503588.0,727655130.0406147,19772821.11445039,2486666.8830687003,95672703408224.0,34823376.2580687,8170259000.293865
2024-10-26,67023.3399611338,727063.0,603956.0,694363719.6232325,19773277.36445039,709343.1311403199,95672703408224.0,31704049.381140314,2589025948.7554045
2024-10-27,68000.1475008767,654362.0,695610.0,765702460.1453482,19773780.48945036,566302.9912802096,95672703408224.0,36204165.491280206,1623405982.1370733
2024-10-28,69862.5205470485,756668.0,713082.0,798993870.5627302,19774305.4894449,521986.23732614017,95672703408224.0,36537186.23732615,10966185038.036318
2024-10-29,72678.7866201052,831182.0,617786.0,746678795.0929815,19774796.11444483,827069.2091952902,95672703408224.0,36386425.459195286,14125800889.231539
2024-10-30,72450.2843819404,794409.0,674680.0,803749783.4015627,19775324.23943382,678086.7850834498,95672703408224.0,38851883.66008345,13795094906.86094
2024-10-31,70367.0819576271,789382.0,562286.0,751434707.9318137,19775817.98941723,4761949.274117109,95672703408224.0,40964324.2741171,13376076760.901299
2024-11-01,69483.5830303916,819093.0,547824.0,727655130.0406147,19776296.11441125,579453.3588745401,95672703408224.0,33910747.10887455,12445252914.96622
2024-11-02,69241.6794865576,690705.0,540251.0,670584141.7320336,19776736.73940964,508537.97275943,95672703408224.0,32026078.597759437,2325736060.7382245
2024-11-03,68742.7546227352,627617.0,455287.0,627780898.7884681,19777149.23940946,370472.1389302501,95672703408224.0,29094437.76393023,2585993578.693979
2024-11-04,67779.0969795441,811710.0,462249.0,722003987.1010513,19777621.11439293,430912.9403292998,95989214149657.64,32758541.06532931,10004272909.175388
2024-11-05,69538.0241729982,768957.0,457869.0,702351990.3092508,19778055.48938731,457676.3897788402,101646843652784.64,30868848.264778823,11232629934.277601
2024-11-06,75696.0366192285,894241.0,500965.0,773092476.7620561,19778533.61438602,621105.46079837,101646843652784.58,36479752.335798346,16624459226.55678
2024-11-07,75972.2955546464,792482.0,567009.0,788251150.3516102,19779021.11438028,501284.9441460501,101646843652784.56,37249666.19414604,14663670061.258778
2024-11-08,76507.4474012273,848426.0,481877.0,717510663.8988049,19779464.86435818,611578.9512629902,101646843652784.62,34871500.82626299,16280514071.904945
2024-11-09,76799.2527469316,654475.0,587132.0,702351990.3092508,19779899.23935142,1015476.23240889,101646843652784.64,34682488.73240887,4379578541.9617
2024-11-10,80409.2865666277,793243.0,553582.0,747828018.3540778,19780361.73934022,865875.4299076698,101646843652784.6,38393587.929907665,8805260115.054148
2024-11-11,88859.998448568,941403.0,461089.0,687193309.4435323,19780786.73931287,1280878.5778663903,101646843652784.64,36644575.45286638,15659527002.602785
2024-11-12,88048.7488877849,1007782.0,502742.0,737722233.5356535,19781242.98929098,1824958.6274375394,101646843652784.61,43018236.75243755,26270558367.128586
2024-11-13,90369.3819693162,859128.0,570985.0,697299094.2619566,19781674.2392854,2053291.03983859,101646843652784.64,40470156.6648386,21257021379.190033
2024-11-14,87204.2569827586,839766.0,503550.0,641717281.3987055,19782071.11427343,2217531.731656239,101646843652784.69,37903153.606656246,24187597707.2619
2024-11-15,91139.0844427236,886479.0,559376.0,757933803.172502,19782539.86418062,3708849.1815630496,101646843652784.6,46031461.68156306,19113942083.20821
2024-11-16,90567.6957568673,802492.0,608007.0,793304046.3989047,19783030.48914509,1661454.2210272406,101646843652784.56,46321229.22102725,5256303046.01382
2024-11-17,89732.9704292811,717710.0,598836.0,757933803.172502,19783499.2391384,856209.4520337095,101646843652784.6,43237003.20203371,3315738679.512714
2024-11-18,90587.6965534775,796834.0,676948.0,789337179.1728685,19783986.73913822,1594458.6589185307,101766294632436.23,45939880.53391854,10611636420.258907
2024-11-19,92254.1385800701,757888.0,815851.0,889845956.7430439,19784533.61411426,2255299.54175571,102289407543324.0,53066002.6667557,17907534161.0051
2024-11-20,94160.0406858562,750264.0,669311.0,747470599.856633,19784992.98823511,1981385.2144207307,102289407543324.0,44849182.089420706,19928511810.876366
2024-11-21,98545.5688798948,977195.0,480041.0,732216100.2096523,19785442.9868657,2208442.07179196,102289407543324.0,45832910.82179196,24042155708.5233
2024-11-22,98938.3495450029,902930.0,539627.0,727131269.4347123,19785889.86100384,1855518.339776061,102289407543324.0,45870965.214776054,18925420304.096355
2024-11-23,97707.0484590883,877099.0,451335.0,701707093.5935297,19786321.11082408,1380959.82887782,102289407543324.0,44288731.70387781,11273319452.938
2024-11-24,97980.2082819988,790852.0,463815.0,681367763.1716092,19786739.86060396,913280.9168286206,102289407543324.0,41610724.666828625,8444664449.542644
2024-11-25,93343.0290745178,956417.0,598037.0,859336950.1269213,19787267.98557194,1111605.9201958396,102289407543324.0,52818949.67019584,19031989883.548634
2024-11-26,91875.5699593805,790710.0,475347.0,706791931.6906307,19787702.3603786,1601296.33126424,102289407543324.0,42134965.081264235,21331421147.908745
2024-11-27,95989.0802273524,800136.0,462955.0,676282925.0745082,19788117.98530596,961430.2815378899,102289407543324.0,40740155.28153788,12555140763.385523
2024-11-28,95737.9402822911,754947.0,523444.0,722046431.3376113,19788561.73523034,1313400.2481486492,102289407543324.0,43708706.498148665,9708469422.03239
2024-11-29,97398.9417399182,767132.0,348672.0,615264919.1644242,19788939.85990686,1289165.77962369,102289407543324.0,38539203.27962367,12049106760.35298
2024-11-30,96463.6248980129,828664.0,633055.0,833912781.6078995,19789452.34398553,988080.9166137199,102289407543324.0,51219912.1666137,4308785753.686624
2024-12-01,97469.6044529515,739652.0,698852.0,803403774.9917771,19789946.07813313,1974737.6797943397,102289407543324.0,50454109.55479435,4169328992.6346917
2024-12-02,95726.4417258913,925715.0,310261.0,649987948.105684,19790342.94740718,1847967.873412399,102892719959890.11,40042377.24841241,16936998791.826956
2024-12-03,96010.8774228521,918415.0,437755.0,811042072.2804599,19790833.51298461,1479432.6957566205,103919634711492.0,48404742.07075664,13405989744.175869
2024-12-04,98920.2528255406,887569.0,503460.0,759383337.5345525,19791292.8080724,1158271.16599265,103919634711492.0,46080118.04099268,13935666799.866549
2024-12-05,96949.6644117475,968792.0,509543.0,800710325.3312784,19791777.12482239,1443271.1416308505,103919634711492.0,50444083.64163084,22269535612.85755
2024-12-06,99953.1056580947,872253.0,433339.0,702558733.0334829,19792202.10743335,1406905.70287432,103919634711492.0,43413843.2028743,17888033885.907677
2024-12-07,99977.7002282291,798958.0,443750.0,733553973.8810273,19792645.81862795,1917694.5407983302,103919634711492.0,46815725.79079835,5418124415.8528185
2024-12-08,100798.98356429,851865.0,419481.0,754217467.7793905,19793102.04336046,1520288.5257449811,103919634711492.0,47090807.27574497,3771799971.244733
2024-12-09,97390.1988597311,915304.0,401306.0,862700799.5875101,19793623.89738428,1604522.5113910101,103919634711492.0,54361566.26139102,16893586741.251682
2024-12-10,96835.5017387493,985635.0,441945.0,795544448.137259,19794105.12409209,1550444.8453355,103919634711492.0,48841001.09533548,12979843425.395798
2024-12-11,101310.201899766,858578.0,482129.0,733553973.8810273,19794548.84459111,1895479.76256846,103919634711492.0,46348479.76256849,21037350757.179394
2024-12-12,100090.890479544,883811.0,471573.0,764549214.7285719,19795011.21182003,1985267.1220510292,103919634711492.0,48612048.372051,17239165427.918285
2024-12-13,101289.823976914,936834.0,527292.0,878198423.7307109,19795542.41641123,1450666.99291756,103919634711492.0,54813691.99291753,17652553064.867294
2024-12-14,101366.87166803,774578.0,523313.0,821373819.2296414,19796039.18299872,1216795.9702292,103919634711492.0,51636670.970229216,5353586265.646702
2024-12-15,104551.367141146,789756.0,370567.0,707724610.2275023,19796467.29775711,989031.9244316,103919634711492.0,45484688.17443159,6822123118.7715025
2024-12-16,105855.672229982,952348.0,412496.0,797498864.7082182,19796929.76713727,1295375.2896248992,108242734681593.58,49902125.28962492,19489912898.92708
2024-12-17,106115.910582992,829977.0,417545.0,733677846.6894214,19797354.74843723,1359281.8837601,108522647629298.0,46675781.88376012,16038288677.469349
2024-12-18,100469.770656926,890898.0,415402.0,776835370.7386127,19797804.73223539,1363841.7078782,108522647629298.0,48207435.457878195,16000954252.851433
2024-12-19,97697.045779661,861604.0,437556.0,782230057.3605849,19798257.83271974,2330110.2931800797,108522647629298.0,49035041.54318009,19125758841.63413
2024-12-20,97617.4422051432,882836.0,391262.0,814598200.3974782,19798729.70078425,1508430.6928884608,108522647629298.0,48792080.69288845,16133797899.628603
2024-12-21,97093.0190832846,744752.0,334464.0,782230057.3605849,19799182.82203878,1070886.2025366304,108522647629298.0,46576983.07753663,6882358327.448823
2024-12-22,95149.1058252484,758970.0,332182.0,836176962.4220737,19799667.19451128,821993.9159230101,108522647629298.0,48657903.29092301,3340023325.9010005
2024-12-23,94800.7562060199,804969.0,298335.0,749861922.0920451,19800101.56258799,1026934.15323516,108522647629298.0,42142590.40323516,12473533243.122515
2024-12-24,98637.7330543542,763920.0,323103.0,712099092.4331796,19800514.0601588,917430.4050477801,108522647629298.0,40475096.03004776,11564062010.09304
2024-12-25,99235.3678869082,702219.0,407080.0,814598200.3974782,19800985.92806539,772570.3515106599,108522647629298.0,48438682.85151064,5466163116.674572
2024-12-26,95628.3030902981,739743.0,298230.0,706704398.0428537,19801395.29761646,749271.0920662697,108522647629298.0,40408202.34206625,8493106621.658707
2024-12-27,94219.9821461134,846364.0,348548.0,852361030.0563437,19801889.04041662,664320.4152623899,108522647629298.0,48511207.9152624,9580652001.738985
2024-12-28,95123.5811098773,704798.0,291855.0,771440684.1166407,19802335.90899522,541588.6573090301,108522647629298.0,43529291.78230904,2677566056.8358884
2024-12-29,93457.5783202806,727603.0,432661.0,853362734.1174871,19802829.65099519,613112.2956485997,108610329323384.5,47490818.545648575,5228175703.420922
2024-12-30,92523.163085038,812462.0,362074.0,867710158.6044941,19803326.51700902,661518.6354080298,109782075598904.53,47081028.01040803,13470587113.382612
2024-12-31,93389.7326016949,780332.0,315699.0,703991256.0098306,19803729.6240934,556173.3611654703,109782075598904.66,38391995.23616546,13251695752.866476
2025-01-01,94455.7965718878,661798.0,290700.0,764021519.2467396,19804167.11404725,448342.3955829398,109782075598904.6,41677508.02058292,6553323746.3020735
2025-01-02,96851.393682934,806065.0,412640.0,911368526.8668324,19804688.97841898,535734.02237277,109782075598904.5,50856759.022372745,6110103532.896917
2025-01-03,98120.6846759205,774077.0,400483.0,774936113.2769508,19805132.70427525,597103.96439176,109782075598904.6,43774428.96439177,8269717281.335514
2025-01-04,98230.0478571011,699568.0,439080.0,813137188.4534371,19805598.31429955,585298.7003365998,109782075598904.56,46859345.575336605,2758643852.77057
2025-01-05,98414.8120964348,672568.0,433093.0,851338263.6299235,19806085.7957105,585930.8957315701,109782075598904.53,49028390.2707316,2386538450.1449366
2025-01-06,102179.560366745,765227.0,364707.0,725820444.0702533,19806501.40750046,678075.2075639501,109782075598904.62,42889059.58256392,10720151138.280603
2025-01-07,96974.9957857978,780759.0,344525.0,731277745.0146124,19806920.1377164,730332.0026876201,109782075598904.62,43399566.37768761,12571059044.880728
2025-01-08,95039.2809210988,739012.0,408966.0,682162075.8079149,19807310.75363998,733608.7715342398,109782075598904.67,38731743.14653424,12232111996.713434
2025-01-09,92346.1691589714,742304.0,528450.0,829509083.4280078,19807785.73248988,683843.6296243999,109782075598904.55,45131715.5046244,7267610310.966393
2025-01-10,94759.1196358854,797315.0,405326.0,774936113.2769508,19808229.46759886,654930.3366568699,109782075598904.6,43118492.83665689,8226023524.658946
2025-01-11,94606.5080099357,680515.0,368077.0,753106925.2165282,19808660.71631881,515079.2468008999,109782075598904.61,41261535.49680089,2717776436.9154506
2025-01-12,94353.7752586207,706797.0,380129.0,939920313.6991917,19809198.20835871,463254.83876659017,109910589834948.7,51325373.58876659,2524860229.613659
2025-01-13,94375.7299102864,730319.0,407646.0,702796045.256185,19809598.20317314,722572.8786719901,110451907374650.0,38030872.878672,7428143322.801004
2025-01-14,96569.475726768,790420.0,348098.0,845551487.3779281,19810079.44583192,647613.1400190801,110451907374650.0,48024069.39001907,8476643246.566211
2025-01-15,100172.405985096,804761.0,356513.0,763192581.198388,19810513.81645165,739710.8300286802,110451907374650.0,43360626.4550287,9736046043.950031
2025-01-16,99977.7298234951,787871.0,381403.0,702796045.256185,19810913.81097578,731451.4122596503,110451907374650.0,40561226.41225965,15219278220.789003
2025-01-17,104296.588034191,844973.0,420369.0,823589117.1405907,19811382.55425549,923308.4780920002,110451907374650.0,49088495.97809198,13726669241.249104
2025-01-18,104398.156261251,730835.0,360806.0,713777234.3280816,19811788.80029538,640937.5000899001,110451907374650.0,42811968.75008991,5389522873.899006
2025-01-19,100954.572281999,777201.0,381533.0,823589117.1405907,19812257.54644438,679424.5712371,110451907374650.0,49783518.321237095,5860881893.009443
2025-01-20,102588.998699006,852334.0,353367.0,834570306.212487,19812732.54293092,1334194.8232673393,110451907374650.0,52231151.07326733,11266460830.38323
2025-01-21,105987.888705435,864025.0,329282.0,730249013.9826986,19813148.1656208,1059680.0619248995,110451907374650.0,44179305.061924905,14016792182.76418
2025-01-22,103791.128861485,830610.0,429325.0,823589117.1405907,19813616.91363797,804122.677646,110451907374650.0,49976591.427646,13577736341.160229
2025-01-23,104184.616743717,797154.0,326782.0,746720793.6373154,19814041.90542135,707202.9182829995,110451907374650.0,45141421.668283015,14634364649.359365
2025-01-24,104716.12488194,778133.0,372822.0,768683171.7811084,19814479.38727566,679403.4021942999,110451907374650.0,46593684.6521943,12098187853.612225
2025-01-25,104866.085348919,674223.0,328968.0,702796045.256185,19814879.38377799,576274.2900722998,110451907374650.0,43120149.290072314,3694805800.669982
2025-01-26,102833.369273232,652111.0,310325.0,752211392.1264913,19815307.50747697,442613.6854171,110451907374650.0,45984551.185417086,2783482751.6197257
2025-01-27,101907.44629661,800741.0,335928.0,841019046.8641225,19815795.00560923,616996.1871969503,108526595760699.28,49678699.31219695,11955786516.95331
2025-01-28,101138.144066043,754559.0,311149.0,795344640.9204768,19816257.50459816,486113.1019665999,108105433845147.44,48495894.35196659,8034825800.008887
2025-01-29,103918.795458796,732357.0,349802.0,832962291.9147371,19816741.87530066,496880.0632343998,108105433845147.45,50806098.81323439,6092345911.116566
2025-01-30,104987.446410871,768553.0,346376.0,779222784.9668733,19817194.99742512,523105.94685499993,108105433845147.42,48159480.94685502,7400448916.434272
2025-01-31,102263.043670953,767144.0,317922.0,671743786.5481225,19817585.61779669,514220.87005180004,108105433845147.33,41215377.12005181,11201672996.579489
2025-02-01,100610.290439801,732561.0,352449.0,988806850.4558096,19818160.61111899,490946.3821770002,108105433845147.55,59813383.882176995,3013247738.519718
2025-02-02,97424.7809000584,762118.0,383886.0,918945495.2928307,19818694.97909532,452324.88510187,108105433845147.52,53478549.88510187,4767314353.494646
2025-02-03,101582.408702221,872269.0,363728.0,822214390.5251645,19819173.09623779,591226.22105115,108105433845147.45,46785079.346051134,18010195932.401714
2025-02-04,97848.1497592051,807567.0,313377.0,703987482.9783524,19819582.46882179,502256.9036861499,108105433845147.36,41194953.77868615,9972825687.013731
2025-02-05,96559.3327562829,755489.0,378194.0,773848838.1413312,19820032.46375376,535899.1447820701,108105433845147.42,44475327.26978206,14433738129.338787
2025-02-06,96541.3006811806,753978.0,426147.0,779222784.9668733,19820485.58427882,517650.1473167599,108105433845147.42,44757606.39731677,10021883321.596104
2025-02-07,96384.1109836353,753607.0,501276.0,929693396.6824036,19821026.2000898,546474.80179837,108105433845147.52,56217352.926798366,8703519501.878572
2025-02-08,96603.318157218,655694.0,467968.0,859832041.5194248,19821526.19378163,435601.1162116002,108105433845147.47,48611951.116211586,3464009779.7232847
2025-02-09,96309.7532405026,630935.0,382701.0,796800432.702752,19821973.06223539,337580.3139245099,111878185464323.42,43517930.313924514,2892524949.0753446
2025-02-10,97375.2253535944,784554.0,364185.0,788864729.4327155,19822407.43074098,459428.27320518007,114167270716408.0,43320703.27320515,7432617992.956971
