date,open,high,low,close,adj_close,volume,return_1d,return_7d,abs_return_1d,volatility_7,volume_change,high_low_range,ma_7,ma_30,ma_ratio,price_usd,active_addresses,tx_count,hash_rate,supply_current,fee_usd,difficulty,miner_revenue_usd,estimated_transaction_volume_usd,price_usd_change,active_addresses_change,tx_count_change,hash_rate_change,difficulty_change,fee_usd_change,miner_revenue_usd_change,supply_current_change,estimated_transaction_volume_usd_change,event_today,event_window_3d,event_window_7d,event_window_14d,event_name,event_type,region,severity,volume_change_high,abs_return_1d_high,volatility_7_high,high_low_range_high,active_addresses_change_high,tx_count_change_high,fee_usd_change_high,miner_revenue_usd_change_high,hash_rate_change_high,difficulty_change_high,estimated_transaction_volume_usd_change_high,target_next_day_up
2021-04-12,60175.9453125,61253.03515625,59589.875,59893.453125,59893.453125,51828688519,-0.005174186540237491,0.01414839534072021,0.005174186540237491,0.02570617607507919,0.11988776269984647,0.027638288814791936,58671.700892857145,57464.17044270833,1.0210136236344474,59905.9363744594,1126723.0,291473.0,165624244.46778432,18680913.55832031,5521992.880361168,23137439666472.0,59662203.17826638,7343373828.67675,-0.0004504080184180026,0.07943097032799007,0.14497558599504257,-0.006896547340784709,0.0,0.45339505316750706,0.014666068972819524,4.817603545936855e-05,0.8296826918945293,0,0,0,0,None,None,None,None,0,0,0,0,1,1,1,0,0,1,1,1.0
2021-04-13,59890.01953125,63742.28515625,59869.95703125,63503.45703125,63503.45703125,69983454362,0.06027376479221824,0.09126795533455723,0.06027376479221824,0.032242662977755916,0.3502841063853006,0.06465731945502971,59430.42912946428,57604.20846354167,1.031702903566125,63445.638314436,1178027.0,310996.0,163323907.55503815,18681801.00252031,6350802.34257512,23137439666472.0,61441759.0375718,9364020483.020603,0.059087665667233225,0.04553381798365708,0.06698047503542348,-0.013888889999999932,0.0,0.150092453969217,0.02982718982046695,4.750539620190786e-05,0.2751659797643675,0,0,0,0,None,None,None,None,1,1,0,1,0,0,1,0,0,1,1,0.0
2021-04-14,63523.75390625,64863.09765625,61554.796875,63109.6953125,63109.6953125,77451779687,-0.00620063437737306,0.12597487352012693,0.00620063437737306,0.025784514758135584,0.10671558574929674,0.0520797430537949,60439.10881696428,57844.291666666664,1.0448586554616401,62869.4955873758,1149773.0,295564.0,155272729.1885478,18682644.71851931,8790846.152798707,23137439666472.0,63141327.402798735,9467805074.32664,-0.009080887865054565,-0.023984170142110517,-0.04962121699314459,-0.049295773576671365,0.0,0.38421032156296,0.027661453575696715,4.51624551018881e-05,0.011083336638810781,0,0,0,0,None,None,None,None,0,0,0,0,0,0,1,0,0,1,0,1.0
2021-04-15,63075.1953125,63821.671875,62208.96484375,63314.01171875,63314.01171875,60954381579,0.003237480473297971,0.08555761957793395,0.003237480473297971,0.02398066593685692,-0.21300218245041858,0.0255680069361656,61151.974330357145,58061.261979166666,1.0532319182504073,63231.162987142,1366494.0,358905.0,198624496.4285958,18683719.50551931,10188549.816228364,23217560568175.21,80172244.97007681,7491319879.713019,0.005752669023144197,0.18849024981452867,0.2143055311201636,0.27919756074748925,0.0034628248785586457,0.15899535029226697,0.26972694854247203,5.7528632385395184e-05,-0.20875854319953768,0,0,0,0,None,None,None,None,0,0,0,0,1,1,1,1,1,1,0,0.0
2021-04-16,63258.50390625,63594.72265625,60222.53125,61572.7890625,61572.7890625,84293007468,-0.027501379378466195,0.057134259302417334,0.027501379378466195,0.028097062098394174,0.3828867635832207,0.05330811192195812,61627.37220982143,58151.32513020833,1.0597758876832089,61571.1100905903,933121.0,218612.0,120743465.93956694,18684363.25551931,8654721.85556124,23581981443664.0,48356808.52401327,7918735254.1182995,-0.026253714436491826,-0.31714226333961215,-0.3908917401540798,-0.39210183985048686,0.015695915788341175,-0.15054428631482342,-0.39683853755047294,3.445513083244478e-05,0.0570547488651163,0,0,0,0,None,None,None,None,1,0,0,0,0,0,0,0,0,1,0,0.0
2021-04-17,61529.921875,62572.17578125,60361.3515625,60683.8203125,60683.8203125,66138759198,-0.014437688523377457,0.014894426548572204,0.014437688523377457,0.027925870185334177,-0.21537075037798203,0.03593087966601615,61754.59877232143,58245.48841145833,1.0602469042078246,60280.8761758036,828375.0,195677.0,106676264.94260553,18684932.00551931,10048484.461639743,23581981443664.0,45028087.58663974,3345356860.835313,-0.020955183573730718,-0.11225339479017193,-0.10491189870638395,-0.11650486332736354,0.0,0.16104071619389093,-0.06883665483673396,3.0439892022116055e-05,-0.5775389941095086,0,0,0,0,None,None,None,None,0,0,0,0,0,0,1,0,0,1,0,0.0
2021-04-18,60701.88671875,61057.45703125,52829.53515625,56216.18359375,56216.18359375,97468872758,-0.0736215468265391,-0.066253360671368,0.0736215468265391,0.03983062435200569,0.47370277186795806,0.13554639435051538,61184.77287946428,58174.47278645833,1.0517460657367002,56389.5579812975,1057891.0,276174.0,145361065.15215343,18685707.00551931,12476165.523354191,23581981443664.0,57721965.5233542,11856647360.954725,-0.06455311271782826,0.2770677531311303,0.4113769119518389,0.3626373704625043,0.0,0.24159673739678467,0.281910216868301,4.147727162040482e-05,2.5442100362333844,0,0,0,0,None,None,None,None,1,1,1,1,1,1,1,1,1,1,1,0.0
2021-04-19,56191.5859375,57520.0546875,54368.59375,55724.265625,55724.265625,65344865159,-0.008750468945115109,-0.06961007059150093,0.008750468945115109,0.03979538642743307,-0.3295822213801415,0.05608421412069172,60589.17466517857,58088.16015625,1.0430554953402063,55798.1370771479,884672.0,207290.0,113709865.44108623,18686313.25551931,12351427.720684322,23581981443664.0,47180246.47068432,7003954975.952247,-0.010488128038629974,-0.16373993161866396,-0.24942246554708258,-0.21774193576482825,0.0,-0.009998088149469675,-0.18262924619926058,3.244458450635257e-05,-0.40928031654065555,0,0,0,0,None,None,None,None,0,0,1,1,0,0,0,0,0,1,0,1.0
2021-04-20,55681.79296875,57062.1484375,53448.046875,56473.03125,56473.03125,67849323955,0.013436976092944253,-0.11070933945832795,0.013436976092944253,0.028400946194571067,0.03832678803309242,0.06490634316549977,59584.828125,58053.147135416664,1.0263841163685836,56474.3737586207,1126908.0,280365.0,150050132.1511406,18687113.25551931,16903066.469236225,23581981443664.0,62004693.81146113,8311557599.486943,0.012119341556830365,0.2738144758735441,0.3525254474407835,0.31958763269210344,0.0,0.3685111431231145,0.3142087727326319,4.281208331802233e-05,0.18669489281759932,0,0,0,0,None,None,None,None,0,0,0,1,1,1,1,1,1,1,0,0.0
2021-04-21,56471.12890625,56757.97265625,53695.46875,53906.08984375,53906.08984375,54926612466,-0.045454287638402646,-0.14583504837373318,0.045454287638402646,0.029917896376208643,-0.19046190493468718,0.0542313207751555,58270.02734375,58032.378645833334,1.0040951052405935,54025.7995745178,918079.0,226747.0,118398932.44007336,18687744.50551931,14191444.152411666,23581981443664.0,49225543.81325493,7009968211.3791,-0.04335726137607909,-0.18531148949160003,-0.1912435575053948,-0.21093749973632825,0.0,-0.1604219164469206,-0.20609971943517702,3.3779963302338345e-05,-0.15659993599613486,0,0,0,0,None,None,None,None,0,1,0,1,0,0,0,0,0,1,0,0.0
2021-04-22,53857.10546875,55410.23046875,50583.8125,51762.2734375,51762.2734375,74798630778,-0.0397694659817468,-0.1824515295692286,0.0397694659817468,0.02827321760330367,0.36179216994860064,0.08961524996085199,56619.779017857145,57933.15625,0.9773294376285108,51882.0598106371,1114976.0,269958.0,167634132.55331036,18688638.25551931,16131777.906998474,23581981443664.0,64293952.906998485,8500130355.892971,-0.03967992664178588,0.21446629320570443,0.19056922473064697,0.41584158825213224,0.0,0.13672560267638945,0.3061095505802436,4.782546121262499e-05,0.21257758945253546,0,0,0,0,None,None,None,None,1,1,0,1,1,1,0,1,1,1,0,0.0
2021-04-23,51739.80859375,52120.79296875,47714.6640625,51093.65234375,51093.65234375,86668667320,-0.012917150838772984,-0.17019103533077018,0.012917150838772984,0.0288487862933794,0.15869323299820692,0.08515935845155496,55122.759486607145,57877.13580729167,0.9524099407777273,50954.9100607832,1114180.0,296653.0,158255998.5553361,18689482.00551385,13449168.615648933,23581981443664.0,55567384.88797259,11486117186.513248,-0.017870334239578844,-0.000713916712108631,0.09888575259855226,-0.05594406016920139,0.0,-0.16629346788773613,-0.13572921907055424,4.514775143094063e-05,0.3512871809724838,0,0,0,0,None,None,None,None,0,0,0,1,0,1,0,0,0,1,1,0.0
2021-04-24,51143.2265625,51167.5625,48805.28515625,50050.8671875,50050.8671875,49014494781,-0.02040928977310741,-0.17521891453511151,0.02040928977310741,0.028538918909717693,-0.43446119230116254,0.04618944682465741,53603.76618303572,57822.026041666664,0.9270475258754983,50279.9484464056,1125210.0,291934.0,169978664.36473995,18690387.98110839,8436390.177821115,23581981443664.0,53877732.96517578,3907764473.017146,-0.01324625268835622,0.009899657146960061,-0.01590747438926965,0.07407406933333327,0.0,-0.3727203205702353,-0.030407260053775476,4.847515807404612e-05,-0.6597836841151543,0,0,0,0,None,None,None,None,0,0,0,0,0,0,0,0,0,1,0,0.0
2021-04-25,50052.83203125,50506.01953125,47159.484375,49004.25390625,49004.25390625,46117114240,-0.02091099195802515,-0.12828920831085744,0.02091099195802515,0.01970870988437572,-0.05911272887633934,0.06686005607356289,52573.490513392855,57617.59075520833,0.9124555508881719,48946.9407428404,1026103.0,241657.0,165289599.0538168,18691269.23110839,5771401.265578174,23581981443664.0,49453312.869487576,5690337431.31398,-0.026511715798318236,-0.08807866975942269,-0.1722204333856283,-0.027586199294173608,0.0,-0.31589208844904726,-0.08211964112424619,4.714990405174646e-05,0.45616182106300984,0,0,0,0,None,None,None,None,0,0,0,1,0,0,0,0,0,1,1,1.0
2021-04-26,49077.79296875,54288.00390625,48852.796875,54021.75390625,54021.75390625,58284039825,0.10238907033660749,-0.030552429891264277,0.10238907033660749,0.05041930084557009,0.26382668962506184,0.11074676961759133,52330.27455357143,57552.53216145833,0.9092610279381568,53943.3499783752,943203.0,241837.0,133638399.34274958,18691981.63110839,9090410.378321573,23581981443664.0,47389587.56067316,6987267570.035969,0.102078069838627,-0.08079110966442937,0.0007448573805020064,-0.19148936105024894,0.0,0.5750785571848303,-0.04173077978134243,3.8114051602811116e-05,0.22791796697063527,0,0,0,0,None,None,None,None,1,1,1,1,0,0,1,0,0,1,0,1.0
2021-04-27,54030.3046875,55416.96484375,53319.1875,55033.1171875,55033.1171875,49448222757,0.018721407731506323,-0.02549737512983241,0.018721407731506323,0.05075146972189618,-0.1515992558945789,0.03882593955157399,52124.572544642855,57521.94453125,0.9061684713444464,55027.0309848042,1092574.0,297541.0,166461864.9595316,18692869.13110839,8851481.485113187,23581981443664.0,57182089.25851064,6828181874.191442,0.020089241896608767,0.1583656964619493,0.23033696249953484,0.24561402843952007,0.0,-0.02628362012986496,0.20663825540368097,4.748025209488915e-05,-0.022767941008405956,0,0,0,0,None,None,None,None,0,0,1,0,1,1,0,1,1,1,0,0.0
2021-04-28,55036.63671875,56227.20703125,53887.91796875,54824.703125,54824.703125,48000572955,-0.003787066282106566,0.017040992658021725,0.003787066282106566,0.04721045244901476,-0.029276073462014773,0.04250421540935197,52255.803013392855,57424.427994791666,0.909992573511266,54787.3787071888,1113474.0,276370.0,166461864.9595316,18693756.63110839,7443013.032134759,23581981443664.0,56029341.15713478,5400170407.9552355,-0.004355173690573699,0.019129139078909008,-0.07115321922020834,0.0,0.0,-0.1591223407456991,-0.020159251197774175,4.7477997827671814e-05,-0.20913494873850358,0,0,0,0,None,None,None,None,0,0,1,0,0,0,0,0,0,1,0,0.0
2021-04-29,54858.08984375,55115.84375,52418.02734375,53555.109375,53555.109375,46088929780,-0.02315733013830157,0.034635958168737435,0.02315733013830157,0.045050936736037044,-0.039825424100502826,0.049178095955110315,52511.92243303572,57245.67526041667,0.9173081144410192,53567.0811938048,986056.0,256358.0,143016531.6526599,18694519.13110839,7790812.84611359,23581981443664.0,48848197.60179543,7198764177.987766,-0.022273332694120684,-0.11443284710734147,-0.07241017476571265,-0.14084507170799443,0.0,0.046728362892450415,-0.12816755305402883,4.078901929904788e-05,0.33306240991635017,0,0,0,0,None,None,None,None,0,0,1,0,0,0,0,0,0,1,1,1.0
2021-04-30,53568.6640625,57900.71875,53129.6015625,57750.17578125,57750.17578125,52395931985,0.07833176806484676,0.13028083004745805,0.07833176806484676,0.051504157073468296,0.13684418872613713,0.08906545031500897,53462.85435267857,57206.720052083336,0.9345554911032097,57741.44441654,1122022.0,292939.0,169978664.36473995,18695425.38110838,8109470.678177836,23581981443664.0,59389761.303177826,8038587266.254536,0.07792777074473078,0.13788872031608745,0.14269498123717606,0.18852458803547423,0.0,0.04090174393333146,0.21580251102232983,4.847677512520576e-05,0.11666211970587437,0,0,0,0,None,None,None,None,0,1,1,1,1,1,0,1,1,1,0,1.0
2021-05-01,57714.6640625,58448.33984375,57052.2734375,57828.05078125,57828.05078125,42836427360,0.0013484807439372304,0.15538559131483587,0.0013484807439372304,0.049359655745798155,-0.18244745847324007,0.024189110842578597,54573.880580357145,57164.46145833333,0.9546819682738648,57863.5903927528,1040203.0,260173.0,158215613.46069756,18696294.13110838,6056552.391225515,23004465874892.836,56995422.307202466,3347043374.8694096,0.002115395232091144,-0.07292103006892914,-0.11185263826257341,-0.06920310233054461,-0.024489696514723103,-0.25315071333528805,-0.040315686465762,4.646858695589451e-05,-0.58362791072505,0,0,0,0,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0.0
2021-05-02,57825.86328125,57902.59375,56141.90625,56631.078125,56631.078125,38177405335,-0.020698824187899145,0.1556359624072814,0.020698824187899145,0.049329078909966226,-0.1087630858158476,0.030448097098636863,55663.42689732143,57072.68697916667,0.975307626880093,56572.5968410286,1248724.0,235137.0,189527186.1724504,18697450.38110838,4835523.6296327105,20608845737768.0,70637245.5046327,2991270138.389222,-0.02231098248417518,0.20046183293068753,-0.09622827887597862,0.19790444208928193,-0.10413717710957271,-0.20160458999112774,0.23934945378422645,6.184380668661227e-05,-0.10629477919271613,0,0,0,0,None,None,None,None,0,0,1,0,1,0,0,1,1,0,0,1.0
2021-05-03,56620.2734375,58973.30859375,56590.87109375,57200.29296875,57200.29296875,51713139031,0.010051280367532334,0.05883813154263873,0.010051280367532334,0.03425392565779265,0.35454828784791226,0.042077463695576134,56117.50390625,57059.233723958336,0.9834955754529715,57243.0416054939,1268856.0,288071.0,181331416.76498824,18698556.54793575,6436473.553799337,20608845737768.0,71252796.33298717,5954769584.492453,0.011851051602762341,0.016122057396189993,0.22511982376231732,-0.04324323899371796,0.0,0.33108098456096857,0.00871425299722528,5.916137253070275e-05,0.9907160868122242,0,0,0,0,None,None,None,None,1,0,0,0,0,1,1,0,0,1,1,0.0
2021-05-04,57214.1796875,57214.1796875,53191.42578125,53333.5390625,53333.5390625,68564706967,-0.06760024652955021,-0.03088282495809691,0.06760024652955021,0.04414855817805411,0.32586627406041124,0.07031043577347454,55874.70703125,56878.39986979167,0.9823537082470787,53724.10892519,1293836.0,300350.0,185429300.7311,18699687.79793575,5497091.92912356,20608845737768.0,68034176.30412355,7698193443.310121,-0.06147354475947642,0.019687025162823835,0.042624908442710385,0.0225988636675285,0.0,-0.14594663006442032,-0.045171841590917805,6.0499322346085904e-05,0.29277771945331565,0,0,0,0,None,None,None,None,1,1,1,1,0,0,0,0,0,1,1,1.0
2021-05-05,53252.1640625,57911.36328125,52969.0546875,57424.0078125,57424.0078125,69241316747,0.07669599321369813,0.04741119494206103,0.07669599321369813,0.05357828434710678,0.009868193272169146,0.09280953517587387,56246.03627232143,56823.9375,0.9898299686170362,57342.0256616014,1208973.0,309762.0,160841991.0334749,18700669.04793575,5618412.242955813,20608845737768.0,61161963.09240894,6381517581.403065,0.06734251733145169,-0.06559022936446346,0.03133677376394206,-0.13259668024785554,0.0,0.022069908125330606,-0.10101119150755533,5.2474138103386636e-05,-0.17103699349764623,0,0,0,1,None,None,None,None,0,1,1,1,0,0,0,0,0,1,0,0.0
2021-05-06,57441.30859375,58363.31640625,55382.5078125,56396.515625,56396.515625,69523285106,-0.01789307689659958,0.05305574543978797,0.01789307689659958,0.05310532950353589,0.004072255876217401,0.051893117805368594,56651.951450892855,56764.07604166667,0.9980247262248837,56527.3529789597,1228892.0,310841.0,174160117.98024437,18701731.54793575,6232192.355571224,20608845737768.0,66659326.27502956,7566141015.089905,-0.014207253288354593,0.016475967618797105,0.0034833194517081,0.08280254964014766,0.0,0.1092444067957008,0.08988205912087421,5.6816149051952536e-05,0.18563349839214638,0,0,0,1,None,None,None,None,0,0,1,0,0,0,0,1,0,1,0,1.0
2021-05-07,56413.953125,58606.6328125,55321.84765625,57356.40234375,57356.40234375,68434023376,0.017020319573156195,-0.006818566907771162,0.017020319573156195,0.04395650260193221,-0.015667581420228283,0.058226466579494825,56595.69810267857,56807.658203125,0.9962688111576694,57341.0684549386,1187763.0,306397.0,176209059.22568092,18702806.54793575,6203291.381208557,20608845737768.0,71663298.61460015,9703541846.825617,0.014395074828318588,-0.033468360116267304,-0.014296698311998757,0.011764698308650567,0.0,-0.0046373687963645605,0.07506785050488984,5.748130846838784e-05,0.28249550563132275,0,0,0,1,None,None,None,None,0,0,1,1,0,0,0,0,0,1,1,1.0
2021-05-08,57352.765625,59464.61328125,56975.2109375,58803.77734375,58803.77734375,65382980634,0.02523475916996243,0.016872893851998416,0.02523475916996243,0.04500713918707384,-0.044583711310330565,0.0434050968008572,56735.087611607145,56823.65234375,0.9984414107772044,58736.1258950906,1169650.0,275777.0,175184588.60296264,18703875.29793575,5108566.170966267,20608845737768.0,67678884.92096624,4620961715.6818495,0.024329114851570965,-0.01524967522982279,-0.09993570433130872,-0.0058139497890751235,0.0,-0.17647489743243527,-0.05559908308242678,5.714383011246049e-05,-0.5237860784623158,0,0,0,1,None,None,None,None,0,0,1,0,0,0,0,0,0,1,0,0.0
2021-05-09,58877.390625,59210.8828125,56482.00390625,58232.31640625,58232.31640625,65906690347,-0.009718099130935132,0.028274903714805344,0.009718099130935132,0.04421739252394121,0.008009878227051459,0.046348502834147126,56963.8359375,56823.22942708333,1.0024744547579278,58288.4256303916,1234486.0,246707.0,190551658.27040732,18705037.79793575,4061657.140035584,20608845737768.0,71465404.01503558,5388114089.551383,-0.007622230064996849,0.055431966827683476,-0.10541125619612945,0.08771930105263159,0.0,-0.20493206819569565,0.055948307932247365,6.215289513433753e-05,0.16601573894587784,0,0,0,1,None,None,None,None,0,0,1,0,0,0,0,0,1,1,0,0.0
